Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
7,3.361,space,1.945,0,112,112,333,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,4.239,space,2.839,0,113,113,113,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
8,4.101,space,2.751,0,114,114,119,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
4,8.437,space,6.807,0,115,115,300,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,6.093,space,4.415,0,116,116,13,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,3.71,space,2.197,0,117,117,170,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
4,4.564,space,4.125,0,118,118,339,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
5,4.869,space,3.348,0,119,119,80,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
4,4.235,space,2.687,0,120,120,268,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,3.633,space,1.649,0,121,121,72,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
7,2.914,space,1.306,0,122,122,276,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
